learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
480000.0,0.713664029,8.005357113935881E-10,480000.0,73.656875,44.59099297056823,46.06216754610099,37.64141359345872,480000.0,4336.0
490000.0,0.728088793,8.167163485578365E-10,490000.0,73.64877551020408,44.57938324286994,46.0500971441703,37.642888533663005,490000.0,4336.0
500000.0,0.742523621,8.329082747755779E-10,500000.0,73.6562,44.595912588813576,46.05460926973311,37.655188735060946,500000.0,4336.0
510000.0,0.754327204,8.461486642724938E-10,510000.0,73.63627450980393,44.54791126648044,46.02975177418838,37.60325592619406,510000.0,4336.0
520000.0,0.765909501,8.591408314431707E-10,520000.0,73.63442307692307,44.54742152759984,46.028115564338655,37.61075034925893,520000.0,4336.0
530000.0,0.777596879,8.722508707352811E-10,530000.0,73.64113207547169,44.56010644658073,46.05038057687034,37.62078265373555,530000.0,4336.0
540000.0,0.7892069,8.852741366459264E-10,540000.0,73.64888888888889,44.57057079047428,46.07037956453354,37.628592593241954,540000.0,4336.0
550000.0,0.800795435,8.982733011452688E-10,550000.0,73.66,44.58634080022881,46.07662501535404,37.629964481756545,550000.0,4336.0
560000.0,0.812563235,9.114735519099567E-10,560000.0,73.66339285714287,44.591914683244475,46.067263704879316,37.64005987163117,560000.0,4336.0
570000.0,0.824183521,9.245083323410816E-10,570000.0,73.65894736842105,44.57730317923792,46.04726039211178,37.6206402293359,570000.0,4336.0
580000.0,0.835807097,9.375468032517367E-10,580000.0,73.65327586206897,44.56405055603662,46.04169462080071,37.60600703106818,580000.0,4336.0
590000.0,0.847382752,9.505315199163226E-10,590000.0,73.6471186440678,44.545519385789454,46.019567134435526,37.580742935369535,590000.0,4336.0
600000.0,0.858973851,9.635335605219007E-10,600000.0,73.64316666666667,44.542736684589535,46.01553912431984,37.58766442629875,600000.0,4336.0
610000.0,0.870560179,9.765302493712968E-10,610000.0,73.6244262295082,44.50472477669423,45.96639586782688,37.55273770294555,610000.0,4336.0
620000.0,0.882247771,9.896405287128356E-10,620000.0,73.63967741935484,44.53421635694726,45.983124064238304,37.58010923118055,620000.0,4336.0
630000.0,0.894501504,1.0033858633041382E-9,630000.0,73.63841269841271,44.53022136155294,45.980705303764616,37.573579714176184,630000.0,4336.0
640000.0,0.906157806,1.0164610438297192E-9,640000.0,73.63140625,44.51223274041301,45.959940439022034,37.54963382908569,640000.0,4336.0
650000.0,0.917910592,1.029644452995724E-9,650000.0,73.628,44.50596331619122,45.964637979024886,37.54718080997975,650000.0,4336.0
660000.0,0.929615976,1.04277469009161E-9,660000.0,73.63772727272728,44.528798845479905,45.992699325184226,37.58170403587444,660000.0,4336.0
670000.0,0.941817639,1.0564616163944205E-9,670000.0,73.64835820895522,44.54349168278267,46.008990550747676,37.58691755955642,670000.0,4336.0
680000.0,0.953431735,1.0694894533397424E-9,680000.0,73.64397058823529,44.53450562642981,46.00850145958794,37.57627897904594,680000.0,4336.0
690000.0,0.96560043,1.083139398569862E-9,690000.0,73.65144927536232,44.55135646562885,46.03959955242,37.590110810551046,690000.0,4336.0
700000.0,0.977340927,1.0963090228413543E-9,700000.0,73.64714285714285,44.54542953195959,46.0366308510047,37.59387813096253,700000.0,4336.0
710000.0,0.988911669,1.1092882284646235E-9,710000.0,73.64591549295774,44.53821770429673,46.0295301084232,37.57893788718345,710000.0,4336.0
720000.0,1.000626639,1.1224292184288305E-9,720000.0,73.65069444444444,44.55040040824825,46.02810185856895,37.589849365585344,720000.0,4336.0
730000.0,1.012282538,1.1355039468987122E-9,730000.0,73.65547945205479,44.566248426849484,46.03138522671785,37.61859813356948,730000.0,4336.0
740000.0,1.02454236,1.1492561116814614E-9,740000.0,73.65797297297297,44.57580428245015,46.0431475453398,37.6396406771853,740000.0,4336.0
750000.0,1.036609833,1.1627925135319432E-9,750000.0,73.64906666666667,44.55353096486996,46.01664035312948,37.60690506482969,750000.0,4336.0
760000.0,1.048362907,1.1759762457551229E-9,760000.0,73.65934210526316,44.574006415192876,46.03153635253426,37.62844199624878,760000.0,4336.0
770000.0,1.059983494,1.1890113638258643E-9,770000.0,73.6590909090909,44.568825196747376,46.02315821408706,37.613231254748406,770000.0,4336.0
780000.0,1.072355263,1.2028891025028294E-9,780000.0,73.65897435897436,44.56374927809092,46.008303989068175,37.59624350403806,780000.0,4336.0
790000.0,1.083957117,1.2159032072747746E-9,790000.0,73.65620253164556,44.55748913256133,46.007985326508525,37.593594914313975,790000.0,4336.0
800000.0,1.095696033,1.229071058096985E-9,800000.0,73.6545,44.55429130724701,46.01138360494485,37.59430554404084,800000.0,4336.0
810000.0,1.107375689,1.2421724354185991E-9,810000.0,73.6583950617284,44.566311043267426,46.017887186752866,37.61454209476805,810000.0,4336.0
820000.0,1.119087934,1.255310368678636E-9,820000.0,73.65939024390244,44.569531372456225,46.02118237434522,37.61862952929419,820000.0,4336.0
830000.0,1.131043735,1.2687215051096346E-9,830000.0,73.6521686746988,44.559647016168334,46.00627618678445,37.61656582599492,830000.0,4336.0
840000.0,1.142781706,1.2818882959004905E-9,840000.0,73.65511904761904,44.566034184817646,45.99785745486135,37.621524107507774,840000.0,4336.0
850000.0,1.154460798,1.294989040568471E-9,850000.0,73.66423529411765,44.58660091403487,46.02012544037966,37.643735793555294,850000.0,4336.0
860000.0,1.166145657,1.308096254232029E-9,860000.0,73.6653488372093,44.588626576626304,46.01844370237422,37.64921592811206,860000.0,4336.0
870000.0,1.178224253,1.3216451330441567E-9,870000.0,73.66494252873564,44.58512910423393,46.019460936763736,37.64118950284964,870000.0,4336.0
880000.0,1.19001627,1.3348725486546755E-9,880000.0,73.66556818181819,44.58230436756797,46.019282238584516,37.63056262026833,880000.0,4336.0
890000.0,1.20164816,1.347920345597797E-9,890000.0,73.6661797752809,44.583282310958886,46.02905212156939,37.63494365428878,890000.0,4336.0
900000.0,1.213251639,1.3609362731749814E-9,900000.0,73.65833333333333,44.57015840640303,46.01810212329938,37.629076176319714,900000.0,4336.0
910000.0,1.225302337,1.3744538580667643E-9,910000.0,73.65131868131868,44.555953271864354,46.00436877899383,37.61435187594317,910000.0,4336.0
920000.0,1.237462521,1.3880942562843364E-9,920000.0,73.65326086956522,44.55889976377417,46.010419706118846,37.613408522915925,920000.0,4336.0
930000.0,1.249532525,1.401633497224086E-9,930000.0,73.65387096774192,44.56059072277075,46.006677023766215,37.61578376506651,930000.0,4336.0
940000.0,1.261236548,1.414762207650476E-9,940000.0,73.65414893617022,44.56010383041122,46.006715067477714,37.616566997999925,940000.0,4336.0
950000.0,1.272904825,1.4278508208485114E-9,950000.0,73.6537894736842,44.55787133304067,46.01186367558239,37.611950715512435,950000.0,4336.0
960000.0,1.284661332,1.4410384039580823E-9,960000.0,73.65135416666668,44.552987391811016,46.00249337164474,37.60619036812662,960000.0,4336.0
970000.0,1.296306812,1.454101445161634E-9,970000.0,73.65268041237113,44.55722788155691,46.013810818404,37.61756098037252,970000.0,4336.0
980000.0,1.308231415,1.4674775859754948E-9,980000.0,73.65387755102041,44.562392028322236,46.020283789066994,37.62920840751469,980000.0,4336.0
990000.0,1.320403638,1.4811314886560044E-9,990000.0,73.65131313131313,44.558221613187236,46.011482691105684,37.62476147662113,990000.0,4336.0
1000000.0,1.332129166,1.4942843218064973E-9,1000000.0,73.6528,44.559946265944475,46.020786766619054,37.62485233156327,1000000.0,4336.0
